081XX W FARRAGUT AVE,2
081XX W GREGORY ST,2
082XX S BENNETT AVE,2
082XX S HAMLIN AVE,2
082XX W BYRON ST,2
083XX S DAN RYAN EXPY OB,2
083XX S HOMAN AVE,2
083XX S WASHTENAW AVE,2
083XX W GRACE ST,2
084XX S SCOTTSDALE AVE,2
084XX S SPRINGFIELD AVE,2
084XX S WESTERN AVE,2
084XX S WHIPPLE ST,2
084XX W BRODMAN AVE,2
085XX S ANTHONY AVE,2
085XX S CENTRAL PARK AVE,2
085XX S DRAKE AVE,2
085XX S LAWNDALE AVE,2
085XX S SAWYER AVE,2
085XX S SPRINGFIELD AVE,2
085XX W AGATITE AVE,2
085XX W CARMEN AVE,2
085XX W CASTLE ISLAND AVE,2
085XX W IRVING PARK RD,2
085XX W WILSON AVE,2
086XX S EGGLESTON AVE,2
086XX S HAMLIN AVE,2
086XX S HOLLAND RD,2
086XX W BRODMAN AVE,2
086XX W SUNNYSIDE AVE,2
086XX W WILSON AVE,2
087XX S CHICAGO SKYWAY OB,2
087XX W WILSON AVE,2
088XX S BALTIMORE AVE,2
089XX S AVENUE O,2
089XX S BELL AVE,2
089XX S HOLLAND RD,2
089XX S OAKLEY AVE,2
090XX S CALUMET AVE,2
090XX S CHICAGO SKYWAY IB,2
090XX S HOLLAND RD,2
091XX S EAST END AVE,2
093XX S CLAREMONT AVE,2
093XX S HARBOR AVE,2
094XX S DAN RYAN EXPY OB,2
094XX S LYON AVE,2
095XX S BALTIMORE AVE,2
096XX S STONY ISLAND AVE,2
097XX S RACINE AVE,2
097XX S STONY ISLAND AVE,2
098XX S WABASH AVE,2
100XX S AVENUE G DR,2
101XX S BELL AVE,2
102XX S ALBANY AVE,2
102XX S CHICAGO SKYWAY OB,2
102XX S MAPLEWOOD AVE,2
103XX S BISHOP FORD EXPY OB,2
103XX S PERRY AVE,2
104XX S CHICAGO SKYWAY IB,2
104XX S COMMERCIAL AVE,2
104XX W ZEMKE RD,2
105XX S DAUPHIN AVE,2
106XX S CALIFORNIA AVE,2
106XX S DRAKE AVE,2
107XX S ABERDEEN ST,2
107XX W HIGGINS RD,2
108XX S CALIFORNIA AVE,2
108XX S PULASKI RD,2
109XX S ALBANY AVE,2
109XX S BISHOP ST,2
110XX S CHURCH ST,2
110XX S DOTY AVE W,2
110XX S DRAKE AVE,2
110XX S HERMOSA AVE,2
110XX S SPRINGFIELD AVE,2
111XX S BISHOP FORD EXPY IB,2
112XX S ASHLAND AVE,2
112XX S DAVOL ST,2
112XX S MAPLEWOOD AVE,2
112XX S ROCKWELL ST,2
114XX S DOTY AVE W,2
115XX S AVENUE O,2
115XX S BISHOP FORD EXPY IB,2
115XX S CENTRAL PARK AVE,2
116XX S FRONT AVE,2
116XX S GREEN BAY AVE,2
116XX S STONY ISLAND AVE,2
116XX S UNION AVE,2
117XX S ADA ST,2
117XX S DOTY AVE W,2
118XX S DOTY AVE E,2
118XX S EWING AVE,2
118XX S STONY ISLAND AVE,2
119XX S BISHOP FORD EXPY IB,2
119XX S EWING AVE,2
120XX S RACINE AVE,2
120XX S TORRENCE AVE,2
120XX W IRVING PARK RD,2
121XX S DOTY AVE W,2
122XX S AVENUE O,2
122XX S BURLEY AVE,2
122XX S DOTY AVE E,2
124XX S STONY ISLAND AVE,2
125XX S PARNELL AVE,2
126XX S EXCHANGE AVE,2
127XX S BUTLER DR,2
127XX S DOTY AVE E,2
127XX S EXCHANGE AVE,2
128XX S TORRENCE AVE,2
130XX S BISHOP FORD EXPY OB,2
130XX S GREEN BAY AVE,2
130XX S STONY ISLAND AVE,2
131XX S GREENWOOD AVE,2
132XX S DOTY AVE E,2
132XX S DOTY AVE W,2
132XX S MUSKEGON AVE,2
133XX S DOBSON AVE,2
133XX S DR MARTIN LUTHER KING JR DR,2
134XX S MARYLAND AVE,2
135XX S CALHOUN AV,2
135XX S FOREST AVE,2
136XX S AVENUE O,2
0000X  I94/EXIT 12,1
0000X E 34TH ST,1
0000X E Adams St,1
0000X E CHICAGO RIVER,1
0000X E LA SALLE DR,1
0000X E Oak St,1
0000X N Green St,1
0000X N LAKE SHORE DR NB,1
0000X N LAKE SHORE DR SB,1
0000X N WOLCOTT AVE,1
0000X S A19 ST,1
0000X S A2 ST,1
0000X S A4A ST,1
0000X S A4B ST,1
0000X S A5 ST,1
0000X S A9 ST,1
0000X S B14 ST,1
0000X S B15 ST,1
0000X S B17 ST,1
0000X S B2 ST,1
0000X S B20 ST,1
0000X S B22 ST,1
0000X S B24 ST,1
0000X S B26 ST,1
0000X S B3 ST,1
0000X S B7 ST,1
0000X S CDNFIDENTIAL,1
0000X S CONCOURSE A ST,1
0000X S INTERSTICHEL WAY,1
0000X S THROOP PKWY,1
0000X S Wacker Dr,1
0000X W 24TH ST,1
0000X W 45TH ST,1
0000X W 57TH PL,1
0000X W 91ST ST,1
0000X W 92ND ST,1
0000X W 93RD ST,1
0000X W 9TH ST,1
0000X W B22 ST,1
0000X W B7 ST,1
0000X W C1 ST,1
0000X W C28 ST,1
0000X W C31 ST,1
0000X W C4 ST,1
0000X W C5 ST,1
0000X W C8 ST,1
0000X W CALHOUN PL,1
0000X W CONCOURSE B ST,1
0000X W E13 ST,1
0000X W E2A ST,1
0000X W F10 ST,1
0000X W F9 ST,1
0000X W G11 ST,1
0000X W G13 ST,1
0000X W G7 ST,1
0000X W H17 ST,1
0000X W H9 ST,1
0000X W Hubbard St,1
0000X W K12 ST,1
0000X W K2 ST,1
0000X W K3 ST,1
0000X W L10 ST,1
0000X W L8 ST,1
0000X W LA SALLE DR,1
0000X W Lake St,1
0000X W M2 ST,1
0000X W M21 ST,1
0000X W M8 ST,1
0000X W M9 ST,1
0000X W QUINCY ST,1
0000X W RWY 14L,1
0000X W RWY 14R,1
0000X W RWY 22L,1
000XX E 101ST ST,1
000XX E 102ND PL,1
000XX E 104TH ST,1
000XX E 113TH PL,1
000XX E 120TH PL,1
000XX E 36TH PL,1
000XX E 44TH ST,1
000XX E 56TH ST,1
000XX E 76TH ST,1
000XX E 88TH ST,1
000XX E GARFIELD BLVD,1
000XX E GRAND AVE,1
000XX N CENTRAL AVE,1
000XX N HAMLIN BLVD,1
000XX N HOMAN BLVD,1
000XX N LONG AVE,1
000XX N LOREL AVE,1
000XX N PINE AVE,1
000XX S CENTRAL AVE,1
000XX S KOSTNER AVE,1
000XX S MASON AVE,1
000XX S PARKSIDE AVE,1
000XX S PULASKI RD,1
000XX W 107TH ST,1
000XX W 122ND ST,1
000XX W 43RD ST,1
000XX W 63RD ST,1
000XX W 69TH ST,1
000XX W 91ST ST,1
000XX W 97TH ST,1
001XX E 101ST ST,1
001XX E 11TH PL,1
001XX E 24TH PL,1
001XX E 28TH PL,1
001XX E 33RD BLVD,1
001XX E 40TH ST,1
001XX E 66TH PL,1
001XX E 86TH ST,1
001XX E 93RD ST,1
001XX E CARVER PLZ,1
001XX E LOWER NORTH WATER ST,1
001XX E LOWER SOUTH WATER ST,1
001XX E NORTH WATER ST,1
001XX E WACKER SUB DR,1
001XX N Canal St,1
001XX N Dearborn St,1
001XX N LOWER COLUMBUS DR,1
001XX N Michigan Ave,1
001XX W 104th st,1
001XX W 19TH ST,1
001XX W 23RD ST,1
001XX W 24TH ST,1
001XX W 29TH ST,1
001XX W 44TH ST,1
001XX W 53RD ST,1
001XX W 54TH ST,1
001XX W 57TH PL,1
001XX W 61ST ST,1
001XX W CAMPBELL PL,1
001XX W CARROLL AVE,1
001XX W CULLERTON ST,1
001XX W HILL ST,1
001XX W Hubbard St,1
001XX W Jackson blvd,1
001XX W Lake St,1
001XX W ROOT ST,1
001XX W STEVENSON EXPY IB,1
001XX W TAYLOR ST,1
001XX W WALTON ST,1
002XX E 102ND ST,1
002XX E 114TH PL,1
002XX E 23RD ST,1
002XX E 24TH PL,1
002XX E 24TH ST,1
002XX E 85TH ST,1
002XX E 97TH ST,1
002XX E Grand ave,1
002XX E LOWER HUBBARD ST,1
002XX E LOWER NORTH WATER ST,1
002XX E RIVERWALK S,1
002XX N CAMPBELL AVE,1
002XX N Canal St,1
002XX N Halsted St,1
002XX N PARK DR,1
002XX N Racine Ave,1
002XX S LAKE SHORE DR NB,1
002XX S WOLCOTT AVE,1
002XX W 124TH ST,1
002XX W 44TH PL,1
002XX W 48TH PL,1
002XX W 62ND ST,1
002XX W 81ST ST,1
002XX W 96TH ST,1
002XX W DICKENS DR,1
002XX W Diversey Pkwy,1
002XX W Washington St,1
002XX W ontario st,1
003XX E 101ST ST,1
003XX E 106TH ST,1
003XX E 120TH ST,1
003XX E 54TH PL,1
003XX E Illinois St,1
003XX E WACKER RAMP,1
003XX N LAKE SHORE DR NB,1
003XX N LAKE SHORE DR RAMP,1
003XX N LOWER STETSON AVE,1
003XX N LOWER WABASH AVE,1
003XX N La Salle Dr,1
003XX N SANGAMON,1
003XX N WOLCOTT AVE,1
003XX W 122ND ST,1
003XX W 25th Pl,1
003XX W 44TH PL,1
003XX W 98TH PL,1
003XX W 99TH ST,1
003XX W DICKENS BLVD,1
003XX W EISENHOWER EXPY OB,1
003XX W Huron St,1
003XX W Oakdale Ave,1
003XX W POLK ST,1
003XX W TAYLOR ST,1
004XX E 105TH ST,1
004XX E 131ST ST,1
004XX E 138TH ST,1
004XX E 26TH ST,1
004XX E 31ST PL,1
004XX E 49th St,1
004XX E 92ND ST,1
004XX E BEST DR,1
004XX E BISHOP FORD EXPY OB,1
004XX E CERMAK RD,1
004XX E CHICAGO RIVER,1
004XX E POOL DR,1
004XX N HERMITAGE AVE,1
004XX N LAKE SHORE DR SB,1
004XX N Morgan st,1
004XX N SAWYER AVE,1
004XX N Wabash Ave,1
004XX S ABERDEEN ST,1
004XX S KOLMAR AVE,1
004XX S LAKE SHORE DR NB,1
004XX S LAKEHURST RD,1
004XX S WACKER DR,1
004XX W 108TH ST,1
004XX W 114TH ST,1
004XX W 14TH ST,1
004XX W 17TH ST,1
004XX W 22ND PL,1
004XX W 51ST ST,1
004XX W 82ND ST,1
004XX W 90TH ST,1
004XX W 93RD ST,1
004XX W Briar Pl,1
004XX W HOBBIE ST,1
004XX W OHIO FEEDER XR,1
004XX W POLK ST,1
004XX W WILLOW ST,1
005XX E 101ST ST,1
005XX E 108TH ST,1
005XX E 111TH PL,1
005XX E 138TH ST,1
005XX E 78TH ST,1
005XX N Clinton St,1
005XX N KILPATRICK AVE,1
005XX N Michigan Ave,1
005XX N albany ave,1
005XX S EISENHOWER KENNEDY ER OB,1
005XX S KENNEDY EXPY OB,1
005XX S LAKE SHORE DR SB,1
005XX S LOWER WACKER DR,1
005XX W 105TH ST,1
005XX W 108TH ST,1
005XX W 63RD PL,1
005XX W 84TH ST,1
005XX W 94TH ST,1
005XX W 98TH PL,1
005XX W 98TH ST,1
005XX W Briar Pl,1
005XX W CABRINI ST,1
005XX W Deming pl,1
005XX W I57 EXPY OB,1
005XX W North Ave,1
005XX W VERNON PARK PL,1
006XX E 106TH ST,1
006XX E 134TH PL,1
006XX E 138TH ST,1
006XX E 70TH PL,1
006XX E Grand ave,1
006XX E RAINEY DR,1
006XX N Dearborn St,1
006XX N Fairbanks Ct,1
006XX N HUDSON AVE,1
006XX N KENILWORTH,1
006XX N KENTON AVE,1
006XX N SEDGWICK ST,1
006XX S LAKE SHORE DR NB,1
006XX S LAKE SHORE DR SB,1
006XX S MAPLEWOOD AVE,1
006XX S WINCHESTER AVE,1
006XX W 104TH ST,1
006XX W 108TH ST,1
006XX W 114TH ST,1
006XX W 14TH PL,1
006XX W 38TH ST,1
006XX W 42ND ST,1
006XX W 81ST PL,1
006XX W 85TH ST,1
006XX W 86TH ST,1
006XX W 94TH ST,1
006XX W 98TH PL,1
006XX W Aldine Ave,1
006XX W BLACKHAWK ST,1
006XX W Buckingham Pl,1
006XX W CABRINI ST,1
006XX W EVERGREEN AVE,1
006XX W IRVING PARK DR,1
006XX W WALNUT ST,1
007XX E 138TH ST,1
007XX E 36TH ST,1
007XX E BOWEN DR,1
007XX E OHIO ST,1
007XX E RAINEY DR,1
007XX N KENTON AVE,1
007XX N SACRAMENTO SD,1
007XX S KILPATRICK AVE,1
007XX S LAKE SHORE DR W,1
007XX W 126TH ST,1
007XX W 128TH PL,1
007XX W 38TH ST,1
007XX W 44TH PL,1
007XX W 46TH PL,1
007XX W 80th st,1
007XX W 94TH ST,1
007XX W 96TH ST,1
007XX W BRADLEY PL,1
007XX W Belmont Ave,1
007XX W Briar Pl,1
007XX W COUCH PL,1
007XX W Evergreen Ave,1
007XX W Grace St,1
007XX W LAKESIDE PL,1
007XX W LELAND AVE,1
007XX W RANDOLPH SD,1
007XX W Sheridan Rd,1
008XX E 134TH ST,1
008XX E 38th St,1
008XX E 60TH ST,1
008XX E 85TH ST,1
008XX N Kedzie Ave,1
008XX S HOLDEN CT,1
008XX S SPAULDING AVE,1
008XX W 108TH ST,1
008XX W 112TH ST,1
008XX W 117TH ST,1
008XX W 38TH ST,1
008XX W 40TH ST,1
008XX W 64TH ST,1
008XX W Adams St,1
008XX W CARMEN AVE,1
008XX W Roscoe st,1
008XX W SCHUBERT AVE,1
008XX W Wolfram ST,1
009XX E 74TH ST,1
009XX E GRAND AVE,1
009XX E OAKWOOD BLVD,1
009XX E OHIO ST,1
009XX N MARSHFIELD AVE,1
009XX N SACRAMENTO SD,1
009XX N SAWYER AVE,1
009XX S FINANCIAL PL,1
009XX S KILBOURN AVE,1
009XX S KILDARE AVE,1
009XX S KOSTNER AVE,1
009XX S LAKE SHORE DR E,1
009XX S LAKE SHORE DR W,1
009XX S LARAMIE AVE,1
009XX S LAVERGNE AVE,1
009XX S WASHTENAW AVE,1
009XX S park ter,1
009XX W 112TH ST,1
009XX W 120TH ST,1
009XX W 20TH PL,1
009XX W 40TH ST,1
009XX W 98TH ST,1
009XX W COLLEGE PKWY,1
009XX W EISENHOWER EXPY OB,1
009XX W EVERGREEN AVE,1
009XX W Fulton Market,1
009XX W MAXWELL ST,1
009XX W ROSEMONT AVE,1
009XX W VERNON PARK PL,1
009XX W VILLAGE CT,1
010XX  KEY LARGO,1
010XX E 115TH ST,1
010XX E 56TH ST,1
010XX E 65TH ST,1
010XX E 77TH ST,1
010XX E 98TH ST,1
010XX N Hermitage Ave,1
010XX N KENNEDY EXPY IB,1
010XX N WILLARD CT,1
010XX S CENTRAL AVE,1
010XX S CLARK ST,1
010XX S DAN RYAN EXPY IB,1
010XX S DAN RYAN EXPY OB,1
010XX S LAKE SHORE DR E,1
010XX S LUMBER ST,1
010XX S SPAULDING AVE,1
010XX S WOOD ST,1
010XX W 101ST ST,1
010XX W 106TH ST,1
010XX W 120TH ST,1
010XX W 122ND ST,1
010XX W 123RD ST,1
010XX W 127TH ST,1
010XX W 25TH ST,1
010XX W 37TH ST,1
010XX W 38TH ST,1
010XX W 94TH ST,1
010XX W ANCONA ST,1
010XX W ARTHINGTON ST,1
010XX W Belmont Ave,1
010XX W Berwyn Ave,1
010XX W Cornelia Ave,1
010XX W Dakin St,1
010XX W EISENHOWER EXPY IB,1
010XX W Wilson Ave,1
011XX E 130TH PL,1
011XX E 42ND ST,1
011XX E 57th St,1
011XX E 76TH ST,1
011XX E 97TH ST,1
011XX E 98TH ST,1
011XX N HOOKER ST,1
011XX N SEDGWICK ST,1
011XX S LAKE SHORE DR W,1
011XX S SPAULDING AVE,1
011XX S WOLCOTT AVE,1
011XX W 108TH PL,1
011XX W 116TH ST,1
011XX W 117TH ST,1
011XX W 17th st,1
011XX W 36TH ST,1
011XX W Chicago Ave,1
011XX W Grand Ave,1
011XX W Oakdale Ave,1
012XX E 138TH ST,1
012XX E 49TH ST,1
012XX E 58TH ST,1
012XX E 85TH PL,1
012XX E 97TH ST,1
012XX E 99TH ST,1
012XX N SCHICK PL,1
012XX S Ashland Ave,1
012XX S DAN RYAN EXPY OB,1
012XX S LEAVITT ST,1
012XX S Wabash Ave,1
012XX W 105TH ST,1
012XX W 116TH ST,1
012XX W 118TH ST,1
012XX W 123RD ST,1
012XX W 34TH ST,1
012XX W 93RD ST,1
012XX W BLACKHAWK ST,1
012XX W Bryn Mawr Ave,1
012XX W Fletcher St,1
012XX W Granville Ave,1
012XX W Lill Ave,1
012XX W PERSHING RD,1
012XX W RANDOLPH SD,1
012XX W SHERMAN PARK SD S,1
012XX W carmen ave,1
013XX E 103RD ST,1
013XX E 132ND ST,1
013XX E 47TH St,1
013XX E 47TH st,1
013XX E 47th st,1
013XX E 68TH ST,1
013XX E 82ND ST,1
013XX E PARK PL,1
013XX N Ashland Ave,1
013XX S LAFLIN ST,1
013XX S LYTLE ST,1
013XX W 113TH PL,1
013XX W 116TH ST,1
013XX W 21ST PL,1
013XX W 33RD ST,1
013XX W 94TH ST,1
013XX W ARCADE PL,1
013XX W Barry Ave,1
013XX W CABRINI ST,1
013XX W Chicago Ave,1
013XX W Fargo Ave,1
013XX W RANDOLPH SD,1
013XX W THOMAS ST,1
014XX E 100TH ST,1
014XX E 80TH ST,1
014XX E 81ST ST,1
014XX E 82ND ST,1
014XX E 92ND ST,1
014XX E 97TH PL,1
014XX E MIDWAY PLAISANCE,1
014XX N Artesian Ave,1
014XX N LAMON AVE,1
014XX N LUIS MUNOZ MARIN DR E,1
014XX S ABERDEEN ST,1
014XX W 121ST ST,1
014XX W 21ST PL,1
014XX W 34TH ST,1
014XX W 42ND ST,1
014XX W 46TH ST,1
014XX W Argyle St,1
014XX W Henderson St,1
014XX W MC LEAN AVE,1
015XX E 52ND PL,1
015XX E 57TH BLVD,1
015XX E 75TH PL,1
015XX E 97TH ST,1
015XX E 98TH PL,1
015XX S KOLMAR AVE,1
015XX S LAKE SHORE DR W,1
015XX W 112TH ST,1
015XX W 116TH ST,1
015XX W 13TH ST,1
015XX W 14TH PL,1
015XX W 32ND PL,1
015XX W 84TH ST,1
015XX W Augusta Blvd,1
015XX W EISENHOWER EXPY OB,1
015XX W MC LEAN AVE,1
015XX W OGDEN AVE,1
016XX E 49TH DR,1
016XX E 56th ST,1
016XX N Campbell Ave,1
016XX N KENNEDY EXPY IB,1
016XX S CLINTON ST,1
016XX S KILBOURN AVE,1
016XX S LAKE SHORE DR E,1
016XX W 109TH PL,1
016XX W 13th st,1
016XX W Balmoral Ave,1
016XX W CHELSEA PL,1
016XX W PRYOR AVE,1
016XX W SCHREIBER AVE,1
016XX W WASHBURNE AVE,1
017XX E 89TH ST,1
017XX E 90TH ST,1
017XX E MUSEUM DR,1
017XX N Honore St,1
017XX N THROOP ST,1
017XX S ALLPORT ST,1
017XX S CENTRAL PARK AVE,1
017XX S DEARBORN ST,1
017XX S DRAKE AVE,1
017XX S FAIRFIELD AVE,1
017XX S FEDERAL ST,1
017XX S HARDING AVE,1
017XX S LAKE SHORE DR E,1
017XX S LAKE SHORE DR W,1
017XX S LUMBER ST,1
017XX S MARSHFIELD AVE,1
017XX S MOE DR,1
017XX S PEORIA ST,1
017XX S ROCKWELL ST,1
017XX S SAWYER AVE,1
017XX S THROOP ST,1
017XX S TRUMBULL AVE,1
017XX W 13TH ST,1
017XX W 14TH PL,1
017XX W 14TH ST,1
017XX W COLUMBIA AVE,1
017XX W Estes ave,1
017XX W FERDINAND ST,1
017XX W Greenleaf Ave,1
017XX W SCHUBERT AVE,1
018XX E 122ND ST,1
018XX E 55TH DR,1
018XX E 72ND PL,1
018XX E 74TH ST,1
018XX E 88TH ST,1
018XX E 89TH ST,1
018XX E 91ST ST,1
018XX E 96TH ST,1
018XX E MUSEUM DR,1
018XX N BESLY CT,1
018XX N Bissell St,1
018XX N CENTRAL AV OVERPASS,1
018XX N Clark St,1
018XX N LAKE SHORE DR SB,1
018XX N Winnebago Ave,1
018XX S LAKE SHORE DR W,1
018XX W 100TH ST,1
018XX W 118TH ST,1
018XX W 93RD ST,1
018XX W Chicago Ave,1
018XX W FERDINAND ST,1
018XX W KINZIE ST,1
019XX E 103RD ST,1
019XX E 68TH ST,1
019XX N Hoyne Ave,1
019XX N LAKE SHORE DR SB,1
019XX N LONG AVE,1
019XX N LOTUS AVE,1
019XX N OGDEN AVE,1
019XX S Indiana Ave,1
019XX S LAKE SHORE DR E,1
019XX S Racine Ave,1
019XX W 116TH ST,1
019XX W 118TH ST,1
019XX W 119TH ST,1
019XX W 28TH ST,1
019XX W 31ST PL,1
019XX W 82ND ST,1
019XX W 86TH ST,1
019XX W 94TH ST,1
019XX W 97TH ST,1
019XX W EDMAIRE ST,1
019XX W Erie St,1
019XX W George St,1
019XX W MARKETPLACE ACCESS RD,1
019XX W WASHBURNE AVE,1
020XX E 122ND ST,1
020XX E 90TH ST,1
020XX E 98TH ST,1
020XX N HUMBOLDT SD,1
020XX N KENNEDY EXPY OB,1
020XX N Milwaukee ave,1
020XX S CENTRAL PARK AVE,1
020XX S DRAKE AVE,1
020XX S FAIRFIELD AVE,1
020XX S LA SALLE ST,1
020XX S LAWNDALE AVE,1
020XX S MILLARD AVE,1
020XX S MOE DR,1
020XX S RIDGEWAY AVE,1
020XX S TROY ST,1
020XX S UNION AVE,1
020XX W 106TH ST,1
020XX W 117TH ST,1
020XX W 118TH ST,1
020XX W 51ST PL,1
020XX W 85TH ST,1
020XX W 92ND ST,1
020XX W 96TH ST,1
020XX W ALBION AVE,1
020XX W COLUMBIA AVE,1
020XX W Concord Pl,1
020XX W Dickens Ave,1
020XX W HUNT AVE,1
020XX W Potomac Ave,1
020XX W STEVENSON EXPY IB,1
020XX W Superior St,1
020XX W WINNEMAC AVE,1
021XX E 130TH ST,1
021XX E 85TH ST,1
021XX E 88TH ST,1
021XX E 89TH ST,1
021XX E MARQUETTE DR,1
021XX N Halsted St,1
021XX N NEW ENGLAND AVE,1
021XX N Sedgwick St,1
021XX N WOLCOTT AVE,1
021XX S Canalport ave,1
021XX S EMERALD AVE,1
021XX S LAKE SHORE DR W,1
021XX W 102ND ST,1
021XX W 106TH ST,1
021XX W 112TH ST,1
021XX W 119TH ST,1
021XX W 13TH ST,1
021XX W 49TH ST,1
021XX W 56TH ST,1
021XX W 79TH PL,1
021XX W 85TH ST,1
021XX W 90TH ST,1
021XX W 91ST ST,1
021XX W 92ND ST,1
021XX W 94TH ST,1
021XX W Arthur Ave,1
021XX W JAMES ST,1
021XX W KINZIE ST,1
021XX W Sunnyside ave,1
022XX E 101ST ST,1
022XX E 106TH ST,1
022XX E 111TH ST,1
022XX E 122ND ST,1
022XX E 130TH ST,1
022XX E 88TH ST,1
022XX E 90TH ST,1
022XX E 94TH ST,1
022XX E MARQUETTE DR,1
022XX N Hamilton Ave,1
022XX N KEDZIE SD,1
022XX N KENNEDY EXPY IB,1
022XX N Lincoln Park West,1
022XX N Orchard St,1
022XX S FRANKLIN EXT RYAN ER OB,1
022XX S LA SALLE ST,1
022XX S LAKE SHORE DR W,1
022XX W 101ST ST,1
022XX W 111TH PL,1
022XX W 116TH ST,1
022XX W 119TH ST,1
022XX W 58TH ST,1
022XX W 70TH ST,1
022XX W 90TH ST,1
022XX W 92ND PL,1
022XX W 96TH ST,1
022XX W CHASE AVE,1
022XX W Campbell Park Dr,1
022XX W EISENHOWER EXPY IB,1
022XX W EISENHOWER EXPY OB,1
022XX W KINZIE ST,1
022XX W School St,1
023XX E 130TH ST,1
023XX E 82ND ST,1
023XX E 94TH ST,1
023XX E MARQUETTE DR,1
023XX N Bosworth Ave,1
023XX N Commonwealth Ave,1
023XX N Janssen Ave,1
023XX N WOOD ST,1
023XX N commonwealth ave,1
023XX W 104TH ST,1
023XX W 108TH PL,1
023XX W 22nd pl,1
023XX W 45TH ST,1
023XX W 51ST PL,1
023XX W 90TH ST,1
023XX W Addison St,1
023XX W FERDINAND ST,1
023XX W Grand Ave,1
023XX W HOMER ST,1
023XX W St Paul Ave,1
024XX E 101ST ST,1
024XX E 94TH ST,1
024XX N Drake Ave,1
024XX N KEDZIE SD,1
024XX N WOLCOTT AVE,1
024XX S COTTAGE GROVE AVE,1
024XX S KENNETH AVE,1
024XX S LOWE AVE,1
024XX W 105TH ST,1
024XX W 106TH ST,1
024XX W 18TH ST,1
024XX W BOSAK AVE,1
024XX W Belmont Ave,1
025XX E 116TH ST,1
025XX E 122ND ST,1
025XX E 136TH ST,1
025XX E 85th st,1
025XX N KENNEDY EXPY IB,1
025XX N LAKE SHORE DR SB,1
025XX N TROY ST,1
025XX N WILLETS CT,1
025XX S CORBETT ST,1
025XX S EMERALD AVE,1
025XX S GREEN ST,1
025XX S LAFLIN ST,1
025XX S MOE DR,1
025XX S WOLCOTT AVE,1
025XX S WOOD ST,1
025XX W 100TH PL,1
025XX W 100TH ST,1
025XX W 101ST ST,1
025XX W 102ND PL,1
025XX W 104TH ST,1
025XX W 106TH PL,1
025XX W 108TH ST,1
025XX W 21ST PL,1
025XX W 31ST BLVD,1
025XX W 76TH ST,1
025XX W Altgeld St,1
025XX W FILLMORE ST,1
025XX W LOGAN SD,1
026XX E 126TH ST,1
026XX E 97TH ST,1
026XX E 98TH ST,1
026XX E 99TH ST,1
026XX N JONES ST,1
026XX N LAKE SHORE DR SB,1
026XX N MAPLEWOOD AVE,1
026XX S ASHLAND AVE,1
026XX S ELLIS AVE,1
026XX S HOYNE AVE,1
026XX S MOE DR,1
026XX S PEORIA ST,1
026XX S ROCKWELL ST,1
026XX W 101ST PL,1
026XX W 115TH ST,1
026XX W 31ST ST,1
026XX W 54TH ST,1
026XX W 80TH PL,1
026XX W Bloomingdale Ave,1
026XX W COLUMBUS AVE,1
026XX W EISENHOWER EXPY IB,1
026XX W EISENHOWER EXPY OB,1
026XX W Leland Ave,1
026XX W North Ave,1
026XX W fletcher st,1
027XX E 114TH ST,1
027XX E 129TH ST,1
027XX E 91ST ST,1
027XX E 94TH ST,1
027XX E 98TH ST,1
027XX N Fairfield Ave,1
027XX N Hampden Ct,1
027XX N LAKE SHORE DR NB,1
027XX N ORCHARD ST,1
027XX N ROCKWELL ST,1
027XX S FORT DEARBORN,1
027XX S KILBOURN AVE,1
027XX S LAKE SHORE DR NB,1
027XX S MARY ST,1
027XX S ROCKWELL ST,1
027XX S THROOP ST,1
027XX W 101ST ST,1
027XX W 107TH ST,1
027XX W 108TH ST,1
027XX W 109TH ST,1
027XX W 48TH ST,1
027XX W 74TH ST,1
027XX W 80TH ST,1
027XX W 81ST ST,1
027XX W ARTHINGTON ST,1
027XX W EISENHOWER EXPY OB,1
027XX W MONSIGNOR MCELLIGOTT AVE,1
027XX W SCHOOL ST,1
027XX W SHERWIN AVE,1
027XX W STEVENSON EXPY OB,1
028XX E 126TH ST,1
028XX E 128TH ST,1
028XX E 131ST ST,1
028XX N LAKE SHORE DR SB,1
028XX N WASHTENAW AVE,1
028XX S DAN RYAN LOCAL IB,1
028XX S GRADY CT,1
028XX S LAKE SHORE DR NB,1
028XX S VERNON AVE,1
028XX W 18TH DR,1
028XX W 52ND ST,1
028XX W 74TH ST,1
028XX W 80TH ST,1
028XX W BURKHARDT DR,1
028XX W GEORGE ST,1
028XX W LE MOYNE DR,1
028XX W OGDEN SD,1
028XX W STEVENSON EXPY OB,1
028XX W SUNNYSIDE AVE,1
028XX W WABANSIA,1
028XX W WINONA ST,1
029XX E 83RD PL,1
029XX N CLAREMONT AVE,1
029XX N KENNEDY EXPY IB,1
029XX S CENTRAL PARK AVE,1
029XX S CHRISTIANA AVE,1
029XX S DAN RYAN LOCAL OB,1
029XX S ELLIS AVE,1
029XX S HAMLIN AVE,1
029XX S HILLOCK AVE,1
029XX S KEELER AVE,1
029XX S KENNETH AVE,1
029XX S KILDARE AVE,1
029XX S KOLIN AVE,1
029XX S LA SALLE ST,1
029XX S LAKE PARK AVE,1
029XX S PULASKI RD,1
029XX S SPRINGFIELD AVE,1
029XX S STEWART AVE,1
029XX W 102ND PL,1
029XX W 115TH ST,1
